member_id,delinq_2yrs,delinq_amnt,pub_rec,pub_rec_bankruptcies,inq_last_6mths,total_rec_late_fee,mths_since_last_delinq,mths_since_last_record
9cb79aa7323e81be1dac0536c0af072f66888b7aac448d024c2d0590278ab2c6,2.0,0.0,0.0,0.0,0.0,0.0,11.0,""
9cb79aa7323e81be1dac0536c0af072f66888b7aac448d024c2d0590278ab2c6,5.0,0.0,0.0,0.0,0.0,0.0,11.0,""
0dd2bbc517e3c8f9eb331658c3ec72424bfa5553b5d0d123453ca0ee9612fd21,0.0,0.0,1.0,1.0,3.0,0.0,"",115.0
458458599d3df3bfc8855871e0abae663072f12171499cd2dee7b66881e6a9c8,0.0,0.0,1.0,1.0,1.0,0.0,"",76.0
05ea141ec28b5c7f77ebb8644aa7e9e47aa85dde93986c23cb75400e0b938a62,0.0,0.0,0.0,0.0,0.0,0.0,"",""
b59d80da191f5b573a0c32651a737e10d556922718993fb0982540d0451525ef,0.0,0.0,0.0,0.0,1.0,0.0,31.0,""
aac68850fdac09fd0e1f3524b804485cd897ec13ea03932cae6879a40ab5913e,3.0,0.0,0.0,0.0,0.0,0.0,21.0,""
aac68850fdac09fd0e1f3524b804485cd897ec13ea03932cae6879a40ab5913e,1.0,0.0,0.0,0.0,0.0,0.0,25.0,""
3a423e4589e89f429c5dbec4ef657ff07bf522843d1b1916c6768db7ad26749a,0.0,0.0,0.0,0.0,0.0,0.0,"",""
f1efcf7dfbfef21be251164867ba011ceebd6ac7403882485d6d999f4b2324c6,0.0,0.0,0.0,0.0,1.0,0.0,"",""
c89986155a070db2e133035d16be2230c668b3fe1199c7012fb2c716b429f844,1.0,0.0,0.0,0.0,1.0,15.0,5.0,""
118dc629b6e134419a8026e6a3c3e206c2789130bb375421dea60986c1a5555a,0.0,0.0,0.0,0.0,0.0,0.0,"",""
118dc629b6e134419a8026e6a3c3e206c2789130bb375421dea60986c1a5555a,2.0,0.0,0.0,0.0,0.0,0.0,"",""
a86fa4b74937083333c968b47629858506205a274e6a8cdbaca21e0227b9dec1,0.0,0.0,0.0,0.0,0.0,0.0,"",""
6e8d94bf446e970251bd9159664d1b704d94814792d817c7e7b8c71f6f3a6494,0.0,0.0,0.0,0.0,0.0,0.0,36.0,""
3de585156dc6b73f6282c372ffef7aa0d9b6aebcd7db293b5ccc913f8428a327,0.0,0.0,0.0,0.0,0.0,0.0,"",""
e88945f86a96f8d71467a6ce8facaa5f9e75a019aa8036f0003a681d1aebd177,0.0,0.0,0.0,0.0,1.0,0.0,"",""
42f73fd8a01f1c475e1ade4bb3a7101cf7f56204450d78e0b4dc351a8a072715,0.0,0.0,0.0,0.0,0.0,0.0,46.0,""
c680bca32456530e67ab955a987999fee721cb9941d85ed7ae8a1941f9cac004,0.0,0.0,0.0,0.0,0.0,0.0,"",""
3c36e35bcc037969074b8c6699d60ce5d0e2c8aab86c21ef9bbaf6b816de1f03,0.0,0.0,0.0,0.0,0.0,0.0,"",""
4e1c30a5dfe9f1e20d8847be9d39b3f62a52aed0d3e6fbd36f4ff96709c7edb2,0.0,0.0,0.0,0.0,1.0,34.68,"",""
1eef79a0e79b72c7a95369c5993b1c1088d7ef2424cbcfc0fb95698e2b337722,1.0,0.0,0.0,0.0,0.0,0.0,21.0,""
89d42771f79636d229e683d6d42a488e3ddbc03f011070eb3e33f79b46f2607d,0.0,0.0,0.0,0.0,0.0,0.0,"",""
1dd1d1b51473d49934e14757ea814d9fbc49ccff1721530cbc03b3bf791b6784,0.0,0.0,0.0,0.0,0.0,0.0,44.0,""
ec1953dba2cfb89ad13f8ac9b1667ca496b6c2330d9fd036449d960d784b6ec0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,""
a34e7ded2e7ce53e7061d4ca82d681169888203c936eaac15ef73bfc5c15cfa0,0.0,0.0,0.0,0.0,0.0,0.0,"",""
76cbefe31f7834f4776f3d464b3782d088bf5e4afaad75a8b0f3eac0476ebf4e,0.0,0.0,0.0,0.0,1.0,0.0,"",""
cbf0ef4df1d36d3af686be423d55872605113cf2e23eac77695e5f521c271090,0.0,0.0,0.0,0.0,0.0,0.0,"",""
8241a6bb3a9350fb849678baa2e6d8cc3ca6498702f6c580815c34801fd48ea2,0.0,0.0,0.0,0.0,0.0,0.0,57.0,""
cdc94fa1c29a6a70aa0cac62a19b12f15c5e0c061254cac067921b4e35e4fbd1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,""
3712c9da85e54b7b1c121d49609d25f0c4ee428b5babbaf81643885b433dbc04,1.0,0.0,0.0,0.0,0.0,0.0,19.0,""
47d002f59a274c6f2aa4c77240c89ec6c8ab64a6e8bd0b686213a441164c5113,0.0,0.0,0.0,0.0,1.0,0.0,"",""
09a1c6855801dad880909552c2f1aa10f0f6afeee4d3538c5af7d14db2e3bac8,0.0,0.0,1.0,1.0,0.0,0.0,"",111.0
56d4375718ad6940d0eb7ecccdd5c7655b7661ef39cc55d423842a0d18fb582b,0.0,0.0,1.0,1.0,0.0,0.0,"",90.0
c66ee3e77d88c244cd8b9c9a07944023d26e341d745a38fb6714cb335ccbb85c,0.0,0.0,0.0,0.0,0.0,0.0,"",""
6ebc82410b3dc9dcbc05edf0fc751bc4c0557b0a5c07846136dfca1e518f0ea8,0.0,0.0,0.0,0.0,3.0,0.0,43.0,""
41a307b3c2c66aad8855a96e1e07dd44d77a624e039088bed41f19bf984a584f,0.0,0.0,1.0,1.0,0.0,0.0,"",62.0
d168c599b8aea3c0b5e5203fe557cc54d164b98b908af8353fa31e0ff4aac56d,0.0,0.0,0.0,0.0,1.0,0.0,"",""
d25f6d6da5a92a401d8b7dd712be71cf31cda3bff5ddc6951e8c3431089188e4,0.0,0.0,0.0,0.0,0.0,0.0,45.0,""
13971904f050db275b7fea16dbeeae8d695b4888f48102dd7280fbd1a17ab134,0.0,0.0,0.0,0.0,0.0,0.0,"",""
bd56e1ab9d69a297818b84981993532ac16eb4d8f16cdbfde9fec858875673ae,0.0,0.0,0.0,0.0,0.0,0.0,"",""
657a760b1d52967fb28b1f9f3ae2e2162bb7bb8f5203935654d9d4347e8a3386,0.0,0.0,0.0,0.0,1.0,0.0,36.0,""
3c31d90d4332e1da0184f94e35ec89768a68e73900d848ea1e3a40d43bd4e277,0.0,0.0,0.0,0.0,0.0,0.0,"",""
030e5c9c411c936c53bb54fbb5366d16ddf29d370e3ccb0f85214f5586bb1604,2.0,0.0,0.0,0.0,0.0,0.0,6.0,""
6645b4345855d9e9322b34d0e1f9587d83e05f7d2b6e1b11efab7e719f707bc2,0.0,0.0,0.0,0.0,0.0,0.0,"",""
b7d9da217c8256cfd720c834b9c16f42c89e44b21d32393a498671ea264e4f5b,0.0,0.0,0.0,0.0,1.0,0.0,"",""
7fd6a504a6486e061ecbb95cb29bad96816f122dddc13a6014d9c761775e8a6a,0.0,0.0,0.0,0.0,0.0,0.0,45.0,""
a67f439593858be7c31d655e82a31ee46db46614cb2965e39ccc70e2a6591f5d,0.0,0.0,0.0,0.0,1.0,0.0,28.0,""
df4c3fbefc403404a34d30ff1634e788d2ccf5353b70098c3b0f7f06ad41b2e3,0.0,0.0,0.0,0.0,0.0,0.0,"",""
252736f8401b6b04614079eb731d66c74645a44f56802b9b5fc511f6b36e54ca,2.0,0.0,0.0,0.0,0.0,0.0,5.0,""
bf7c24ada32d968a6419da673e97b4e2bf75df594fb10f0e7b22da6b9c642dc0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,""
04fee158b7fc26ee7efac4dac2e80657d6c32d47d4983ef1a37580a2af725e27,0.0,0.0,0.0,0.0,0.0,0.0,"",""
77cb2a67de4ed18731cda52d36dc340a069dcf4850dcb8eb319fd766833cf8e3,0.0,0.0,0.0,0.0,0.0,0.0,"",""
a36b7198a8d922b0c8c1d0b03422561797c47b092e1bec3311f4551b572a66f5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,""
3a4aac093cddcdb0c273cd7d30bb14e849a78e8e4f142dac828f24a3a907f066,0.0,0.0,1.0,1.0,0.0,0.0,"",84.0
bf7f667dec296780a181fda9c82f77699c71f538a00772baf25ecada54f6955a,0.0,0.0,0.0,0.0,0.0,0.0,78.0,""
23bb4e7a5ed15c1fc7b1e55d276cd47fd5a0676439693ef9a393f4515db68cef,0.0,0.0,0.0,0.0,1.0,0.0,42.0,""
0b55b1efb75760dc3a341fc707bdc049d8f3c663acfbdef04c4fbe787bb4262f,0.0,0.0,0.0,0.0,1.0,0.0,"",""
04eedd3c6357df852a3e5a30386db03e82e3d5019631b75d4a2f16220e41bcae,0.0,0.0,0.0,0.0,1.0,0.0,"",""
019b2ae95eacbad9ec68391e7c2a349b320eef7383ab0cc198b29b2e5c90e8d6,0.0,0.0,0.0,0.0,0.0,0.0,"",""
e4944a99fcba920869ea3a6bd706007a149af0bbe72b42ddee748d6c83f60b84,0.0,0.0,0.0,0.0,0.0,0.0,67.0,""
d0e339cf3578b24e9455a57e4178ca58b27669799b862f1c2614d1d1f2e9682b,0.0,0.0,1.0,1.0,0.0,0.0,25.0,100.0
951b33eb8303fd05f72a4ac3d584779672d61471cdd69b50bbfbf676ea6fdfc1,0.0,0.0,0.0,0.0,0.0,0.0,"",""
2d73c65a7b7d1a3513157910357d102df01d5b976e4041a560e0aa4ae25f4f23,1.0,0.0,0.0,0.0,0.0,0.0,19.0,""
62bf633c337623815fd8889dc9b7d5c006668cce7f5772d04ef71b33655254e9,0.0,0.0,0.0,0.0,0.0,0.0,29.0,""
634f3804fb1d061a9f0671304b54a065b1b879ad783f453276f75e5b4b2792a9,0.0,0.0,0.0,0.0,0.0,0.0,"",""
9be4d416f357e053f095e2e307067d01a183b11baeaaee3ab78e54260831de60,0.0,0.0,0.0,0.0,0.0,0.0,"",""
d675b3818fe353d914ad4df2522574f4bbb2fa8c5a190ef291773acd148cfa7c,0.0,0.0,0.0,0.0,1.0,0.0,"",""
bdaa6ca7bf16aecf6d6e3fa85d95c8363fe6bee84ff75c6766545972fdd36ec6,0.0,0.0,0.0,0.0,0.0,0.0,"",""
835c06ec86fd12f2a372a96e7302ff83efea66e4b5e903695623476be29c8b48,0.0,0.0,0.0,0.0,0.0,0.0,57.0,""
5adb3760def04d1162680c5f9bfd41bf4211cbb7e8d1a39dcfa7a9db21c9f93b,0.0,0.0,0.0,0.0,1.0,0.0,67.0,""
804d6cfb4f0c59a9cf1dcb46652d42821d4ddd3a0953dfa5ab78029e06846242,0.0,0.0,0.0,0.0,1.0,0.0,44.0,""
4c5cc017a06ad9cee46f152381b9b99ab9e57877120c83953ae28d3115afe7d3,1.0,0.0,1.0,1.0,0.0,0.0,23.0,90.0
8acf12b92d7f8f29518d9eec595e9893efc631d332b9a16cb6703eeb107baa78,0.0,0.0,0.0,0.0,1.0,0.0,"",""
9bf205b5706d23da6495652a223e8d963fd5fd1fa9cc1a4f9accfc1bbbe2d7e2,0.0,0.0,0.0,0.0,0.0,0.0,"",""
47ed1fb321a68f6df273a662610894f0905daad4c0ebb6555bc30c28640eb52d,0.0,0.0,0.0,0.0,0.0,0.0,"",""
4e4fa0f0958887b479bd3a70fdb485b258c0c4f13a51faed2bddf13824d70089,0.0,0.0,0.0,0.0,1.0,0.0,"",""
f416f2ad651b0199d8fec42b97fb33f4a916ef0441b5628d1c73cf07f9e9b6bc,0.0,0.0,0.0,0.0,0.0,0.0,32.0,""
4c43ebf4ace529a6e573cac7281ebba66fe5ac6e41224a0cffe3d10ecb0b700e,0.0,0.0,0.0,0.0,1.0,0.0,33.0,""
e40c2722d9cf2921971834be664720b847fd0464d2b5a0daf9f28d1c3bc4cde8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,""
332fe9bd4fe816954672865894a76cbfca26c786af6a4ed2d4502c845a40d8a9,0.0,0.0,0.0,0.0,0.0,0.0,"",""
74886d133120e7dbdb6d315c80d2505c041fe6d845a61dea1223bad703825dd1,0.0,0.0,0.0,0.0,0.0,0.0,62.0,""
e8c4563c65e9b885ae3d4bc6c58111f2f424a46efdd29e3e60fe842b554457a1,0.0,0.0,0.0,0.0,0.0,0.0,"",""
b2ae51f7010bda7128468316602fcce5c40ccf8cb888f13c10db28bccc608b18,2.0,0.0,0.0,0.0,1.0,0.0,8.0,""
e3fda103b038638f2ccce44870972007efeaf97b63e69edeb348164e6f643472,1.0,0.0,0.0,0.0,0.0,0.0,6.0,""
bf432985d067405847d263d624bdfc3c9e5f12fef685cad9938ca4fd699be22f,0.0,0.0,0.0,0.0,1.0,0.0,"",""
706dad4a27afd8be43c3c1803b00105da3b731e6b81754dbd9ac4db75796c2d4,0.0,0.0,0.0,0.0,0.0,0.0,"",""
7d746a6d68e4602638cb739cea3b2f77b9b6a82e457174ba631d182c6d8cc39c,0.0,0.0,1.0,1.0,2.0,0.0,61.0,46.0
c1553a3186575c87d11e2bfdfb511accd2b5977e5471382c174924ad6ea05924,2.0,0.0,0.0,0.0,2.0,0.0,13.0,""
208e718c91687ae95209586396319a057d8684cd8c96ac6e56989f340f30cbf6,0.0,0.0,0.0,0.0,1.0,0.0,29.0,""
152dcd942f5b9aa24946064174399143ad9958ff5d7fe75509e81ec07daca73a,0.0,0.0,0.0,0.0,1.0,0.0,56.0,""
5dcf1502da454ad011284991fd13e34e2523343341b1af2ba1f9dd6fb4ad70d6,0.0,0.0,0.0,0.0,1.0,0.0,"",""
73a7428bc96af51030ff74ae9c2f0f60ee43820f4afce637b9b017f9cc4b8b71,0.0,0.0,0.0,0.0,0.0,0.0,"",""
e889fe8e41d1fc74a4eaee7d27f42177f9e0821b2f32f763a9d635f1a43f8ac1,1.0,0.0,0.0,0.0,0.0,0.0,17.0,""
66f29d01599e4497e00ee7e042ee25b0e2817746f04803cc0e5906cb89f7b7b9,1.0,0.0,0.0,0.0,0.0,0.0,11.0,""
b4e5ca35aba0d7276accfb60f76decf96553723b5bfe4157dc078116695254ff,0.0,0.0,0.0,0.0,0.0,0.0,"",""
68407e8945d64aa5342e89a8542e5c9effca5c054859619e6e6055dcc8fe5b9e,0.0,0.0,0.0,0.0,1.0,0.0,"",""
a5994b6d6d5b794f42d3304f86c3add523091ed102ac583d6d4398eb16b7a428,0.0,0.0,0.0,0.0,0.0,0.0,"",""
fa45899ff609e1ed0635aa5dd121e353da5fa6335a698da5e7164864ab7941f9,0.0,0.0,0.0,0.0,1.0,0.0,27.0,""
5ff568354ced91d3aef76a669b37c5c38210ef8197f7cfac49fb09f85baf8d75,0.0,0.0,0.0,0.0,0.0,0.0,"",""
b42d8078b8be1ed128bda67b66e2e7345c6141f6cd9e415c8df72405ff447da5,0.0,0.0,0.0,0.0,3.0,0.0,"",""
69f6089514f181c9b58ff815d4c07f9c7534c83ccd676861afc11a5f49b1377f,0.0,0.0,0.0,0.0,0.0,0.0,31.0,""
dc4a646a9f63edf08b2c1ae8152c6d8f054167f8ed48f054c23a4a799eb289fa,0.0,0.0,0.0,0.0,0.0,0.0,24.0,""
1d4e1ef4353b73c00c036adb89089d9f1c225e722fc35a8fa12d523885cf2f8e,0.0,0.0,0.0,0.0,2.0,0.0,30.0,""
